"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000080610","TIBALDI  CEPILLO ARAÑA A.PRIN","","","","01204130253","","A88977362","SI","FTW","1","FTW",""
"100100000000088835","TIBALDI  CEPILLO ARAÑA C/COMB","","","","01204130961","","A88986037","SI","FTW","1","FTW",""
"100100000000131486","TIBALDI  CEPILLO ARAÑA COLOR","","","","01204130446","","A50019839","SI","FTW","1","FTW",""
"100100000000126331","TIBALDI  CEPILLO ARAÑA F GDE","","","","01204130288","","A50014523","SI","FTW","1","FTW",""
"100100000000105185","TIBALDI  CEPILLO ARAÑA HUECO","","","","01204130289","","A88999033","SI","FTW","1","FTW",""
"100100000000060305","TIBALDI  CEPILLO ARAÑA METALI","","","","01204130952","","A88960629","SI","FTW","1","FTW",""
"100100000000060569","TIBALDI  CEPILLO ARAÑA M/GOMA","","","","01204130014","","A88960803","SI","FTW","1","FTW",""
"100100000000105186","TIBALDI  CEPILLO ARAÑA PLANO","","","","01204130250","","A88999034","SI","FTW","1","FTW",""
"100100000000060286","TIBALDI  CEPILLO ARAÑA PTA PR","","","","01204130118","","A88960622","SI","FTW","1","FTW",""
"100100000000128099","TIBALDI  CEPILLO BRUSH ALAM M","","","","01204130083","","A50016356","SI","FTW","1","FTW",""
"100100000000124067","TIBALDI  CEPILLO BRUSH CE50MM","","","","01204134000","","A50012214","SI","FTW","1","FTW",""
"100100000000124068","TIBALDI  CEPILLO BRUSH CE55MM","","","","01204134001","","A50012215","SI","FTW","1","FTW",""
"100100000000061172","TIBALDI  CEPILLO BRUSH C/MADE","","","","01204134003","","A88961107","SI","FTW","1","FTW",""
"100100000000124066","TIBALDI  CEPILLO BRUSH MADERA","","","","01204130123","","A50012213","SI","FTW","1","FTW",""
"100100000000094157","TIBALDI  CEPILLO BRUSH M/CORC","","","","01204130902","","A88992769","SI","FTW","1","FTW",""
"100100000000066444","TIBALDI  CEPILLO CERDA CHATO","","","","01204136106","","A88963021","SI","FTW","1","FTW",""
"100100000000094159","TIBALDI  CEPILLO CERDA MADERA","","","","01204134002","","A88992770","SI","FTW","1","FTW",""
"100100000000111159","TIBALDI  CEPILLO C/ESP CAR RE","","","","01204130086","","A89010797","SI","FTW","1","FTW",""
"100100000000078645","TIBALDI  CEPILLO DUCHA A/COLO","","","","01204130061","","A88976994","SI","FTW","1","FTW",""
"100100000000079568","TIBALDI  CEPILLO DUCHA ANI PR","","","","01204137040","","A88977178","SI","FTW","1","FTW",""
"100100000000060567","TIBALDI  CEPILLO DUCHA MAD DO","","","","01204130058","","A88960801","SI","FTW","1","FTW",""
"100100000000060568","TIBALDI  CEPILLO DUCHA MAD TR","","","","01204130059","","A88960802","SI","FTW","1","FTW",""
"100100000000060285","TIBALDI  CEPILLO DUCHA M/PLAS","","","","01204130060","","A88960621","SI","FTW","1","FTW",""
"100100000000112136","TIBALDI  CEPILLO NEUM CHI/COL","","","","01204130235","","A50000032","SI","FTW","1","FTW",""
"100100000000112889","TIBALDI  CEPILLO NEUM OVA COL","","","","01204130362","","A50000801","SI","FTW","1","FTW",""
"100100000000112891","TIBALDI  CEPILLO NEUM PAL/CUA","","","","01204130364","","A50000803","SI","FTW","1","FTW",""
"100100000000112890","TIBALDI  CEPILLO NEUM PALETA","","","","01204130284","","A50000802","SI","FTW","1","FTW",""
"100100000000104471","TIBALDI  CEPILLO NEUM PLA/2MO","","","","01204130950","","A89003846","SI","FTW","1","FTW",""
"100100000000060570","TIBALDI  CEPILLO NEUMA A.PRI1","","","","01204130252","","A88960804","SI","FTW","1","FTW",""
"100100000000060571","TIBALDI  CEPILLO NEUMA A.PRI2","","","","01204130254","","A88960805","SI","FTW","1","FTW",""
"100100000000105189","TIBALDI  CEPILLO NEUMA A.PRI3","","","","01204131451","","A88999037","SI","FTW","1","FTW",""
"100100000000068622","TIBALDI  CEPILLO NEUMA CAR C/","","","","01204130928","","A88966661","SI","FTW","1","FTW",""
"100100000000094163","TIBALDI  CEPILLO NEUMA CAR FI","","","","01204131107","","A88992773","SI","FTW","1","FTW",""
"100100000000068623","TIBALDI  CEPILLO NEUMA CAREY","","","","01204130923","","A88966662","SI","FTW","1","FTW",""
"100100000000075019","TIBALDI  CEPILLO NEUMA CHI CO","","","","01204130025","","A88973290","SI","FTW","1","FTW",""
"100100000000068621","TIBALDI  CEPILLO NEUMA CHI ES","","","","01204130352","","A88966660","SI","FTW","1","FTW",""
"100100000000105190","TIBALDI  CEPILLO NEUMA COLOR","","","","01204130022","","A88999038","SI","FTW","1","FTW",""
"100100000000068626","TIBALDI  CEPILLO NEUMA C/RAYA","","","","01204139123","","A88966665","SI","FTW","1","FTW",""
"100100000000104470","TIBALDI  CEPILLO NEUMA CUADRA","","","","01204130630","","A89003845","SI","FTW","1","FTW",""
"100100000000063231","TIBALDI  CEPILLO NEUMA DELFIN","","","","01204130142","","A88962614","SI","FTW","1","FTW",""
"100100000000112887","TIBALDI  CEPILLO NEUMA FINO","","","","01204130369","","A50000799","SI","FTW","1","FTW",""
"100100000000105188","TIBALDI  CEPILLO NEUMA FRUTA","","","","01204131051","","A88999036","SI","FTW","1","FTW",""
"100100000000105187","TIBALDI  CEPILLO NEUMA GATITO","","","","01204130050","","A88999035","SI","FTW","1","FTW",""
"100100000000075018","TIBALDI  CEPILLO NEUMA GDE CO","","","","01204130026","","A88973289","SI","FTW","1","FTW",""
"100100000000094162","TIBALDI  CEPILLO NEUMA GDE FA","","","","01204130351","","A88992772","SI","FTW","1","FTW",""
"100100000000060288","TIBALDI  CEPILLO NEUMA GDE GO","","","","01204130159","","A88960624","SI","FTW","1","FTW",""
"100100000000060572","TIBALDI  CEPILLO NEUMA MASAJE","","","","01204130980","","A88960806","SI","FTW","1","FTW",""
"100100000000063436","TIBALDI  CEPILLO NEUMA MED GO","","","","01204130158","","A88962374","SI","FTW","1","FTW",""
"100100000000105191","TIBALDI  CEPILLO NEUMA METAL2","","","","01204130951","","A88999039","SI","FTW","1","FTW",""
"100100000000060291","TIBALDI  CEPILLO NEUMA METALI","","","","01204130850","","A88960626","SI","FTW","1","FTW",""
"100100000000120846","TIBALDI  CEPILLO NEUMA MINI","","","","01204130452","","A50008871","SI","FTW","1","FTW",""
"100100000000115438","TIBALDI  CEPILLO NEUMA OVA CO","","","","01204130282","","A50003396","SI","FTW","1","FTW",""
"100100000000068625","TIBALDI  CEPILLO NEUMA PALETA","","","","01204139122","","A88966664","SI","FTW","1","FTW",""
"100100000000060306","TIBALDI  CEPILLO NEUMA PLATEA","","","","01204130750","","A88960630","SI","FTW","1","FTW",""
"100100000000060287","TIBALDI  CEPILLO NEUMA PTA PR","","","","01204130160","","A88960623","SI","FTW","1","FTW",""
"100100000000094161","TIBALDI  CEPILLO NEUMA REC CO","","","","01204131851","","A88992771","SI","FTW","1","FTW",""
"100100000000136029","TIBALDI  CEPILLO NEUMA RECTO","","","","01204130631","","A50024463","SI","FTW","1","FTW",""
"100100000000102011","TIBALDI  CEPILLO NEUMA S CHIC","","","","01204130103","","A89000824","SI","FTW","1","FTW",""
"100100000000063431","TIBALDI  CEPILLO NEUMA S GDE","","","","01204130176","","A88962369","SI","FTW","1","FTW",""
"100100000000084347","TIBALDI  CEPILLO NEUMA S-D-P-","","","","01204130350","","A88982541","SI","FTW","1","FTW",""
"100100000000060289","TIBALDI  CEPILLO NEUMA SPAZZO","","","","01204130106","","A88960625","SI","FTW","1","FTW",""
"100100000000060301","TIBALDI  CEPILLO PALETA PRINT","","","","01204130256","","A88960627","SI","FTW","1","FTW",""
"100100000000062405","TIBALDI  CEPILLO P/LIMP ROS A","","","","01204130410","","A88960048","SI","FTW","1","FTW",""
"100100000000075020","TIBALDI  CEPILLO P/LIMP ROS C","","","","01204130451","","A88973291","SI","FTW","1","FTW",""
"100100000000105192","TIBALDI  CEPILLO POCK NEG/VER","","","","01204130232","","A88999040","SI","FTW","1","FTW",""
"100100000000060309","TIBALDI  CEPILLO TERMI CHI GO","","","","01204130977","","A88960633","SI","FTW","1","FTW",""
"100100000000060307","TIBALDI  CEPILLO TERMI GDE GO","","","","01204130975","","A88960631","SI","FTW","1","FTW",""
"100100000000060308","TIBALDI  CEPILLO TERMI MED GO","","","","01204130976","","A88960632","SI","FTW","1","FTW",""
"100100000000062205","TIBALDI  CEPILLO TERMI M/GO F","","","","01204130978","","A88962186","SI","FTW","1","FTW",""
"100100000000066446","TIBALDI  CEPILLO TERMI M/GO S","","","","01204130973","","A88963022","SI","FTW","1","FTW",""
"100100000000072385","TIBALDI  CEPILLO TERMI M/GOMA","","","","01204130974","","A88972370","SI","FTW","1","FTW",""
"100100000000105193","TIBALDI  CEPILLO UÑA CER MAD2","","","","01204131369","","A88999041","SI","FTW","1","FTW",""
"100100000000063233","TIBALDI  CEPILLO UÑA CER MADE","","","","01204131081","","A88962615","SI","FTW","1","FTW",""
"100100000000143928","TIBALDI  CEPILLO UÑA DOBLE","","","","01204130800","","A50032375","SI","FTW","1","FTW",""
"100100000000112137","TIBALDI  CEPILLO UÑA MINI","","","","01204130705","","A50000033","SI","FTW","1","FTW",""
"100100000000112138","TIBALDI  CEPILLO UÑA M/PAR CO","","","","01204130704","","A50000034","SI","FTW","1","FTW",""
"100100000000080752","TIBALDI  CEPILLO UÑA PIECITO","","","","01204137018","","A88977401","SI","FTW","1","FTW",""
"100100000000060310","TIBALDI  CEPILLO UÑA PLAS C/M","","","","01204130051","","A88960634","SI","FTW","1","FTW",""
"100100000000060573","TIBALDI  CEPILLO Y PEINE BEBE","","","","01204130302","","A88960807","SI","FTW","1","FTW",""
"100100000000080615","TIBALDI  CERA DEP X200 C/AN M","","","","01204160465","","A88977364","SI","FTW","1","FTW",""
"100100000000080616","TIBALDI  CERA DEP X250 C/AN M","","","","01204160469","","A88977363","SI","FTW","1","FTW",""
"100100000000060311","TIBALDI  CISNE CELULOSA ESPON","","","","01204141017","","A88960635","SI","FTW","1","FTW",""
"100100000000062406","TIBALDI  CISNE CELULOSA GRAND","","","","01204141018","","A88960049","SI","FTW","1","FTW",""
"100100000000114034","TIBALDI  CISNE CELULOSA RECTA","","","","01204141019","","A50001968","SI","FTW","1","FTW",""
"100100000000060313","TIBALDI  CISNE FELPA TELA SUA","","","","01204141013","","A88960637","SI","FTW","1","FTW",""
"100100000000060312","TIBALDI  CISNE FLOR DIVIDI X8","","","","01204140139","","A88960636","SI","FTW","1","FTW",""
"100100000000079569","TIBALDI  CISNE GOTA 3D","","","","01204140319","","A88977179","SI","FTW","1","FTW",""
"100100000000162314","TIBALDI  CISNE GOTA 3D MINX5","","","","01204140320","","A50051428","SI","FTW","1","FTW",""
"100100000000068627","TIBALDI  CISNE LATEX DIV X6GA","","","","01204141014","","A88966666","SI","FTW","1","FTW",""
"100100000000081974","TIBALDI  CISNE LATEX GAJ X2UN","","","","01204141021","","A88982179","SI","FTW","1","FTW",""
"100100000000060314","TIBALDI  CISNE LATEX X UNIDAD","","","","01204141016","","A88960638","SI","FTW","1","FTW",""
"100100000000110962","TIBALDI  CISNE POMPON P/POLVE","","","","01204140300","","A89010757","SI","FTW","1","FTW",""
"100100000000064477","TIBALDI  CISNE SILIC P/LIM RO","","","","01204140318","","A88962754","SI","FTW","1","FTW",""
"100100000000060315","TIBALDI  CLIPS CORT RUB/NEX12","","","","01204150101","","A88960639","SI","FTW","1","FTW",""
"100100000000162315","TIBALDI  CLIPS DORA C/PERLX 3","","","","01204650995","","A50051429","SI","FTW","1","FTW",""
"100100000000060316","TIBALDI  CLIPS LARG RUB/NEX13","","","","01204150103","","A88960640","SI","FTW","1","FTW",""
"100100000000066448","TIBALDI  CLIPS OGIB RUB/NX12C","","","","01204150105","","A88963023","SI","FTW","1","FTW",""
"100100000000169380","TIBALDI  COLGANT CORAZON TELA","","","","01204640890","","A50058727","SI","FTW","1","FTW",""
"100100000000061626","TIBALDI  CORDON P/LENTE MOSTA","","","","01204380201","","A88961949","SI","FTW","1","FTW",""
"100100000000061175","TIBALDI  CORDON P/LENTE NEGRO","","","","01204380203","","A88961108","SI","FTW","1","FTW",""
"100100000000061627","TIBALDI  CORDON P/LENTE SILIC","","","","01204380202","","A88961950","SI","FTW","1","FTW",""
"100100000000060566","TIBALDI  CORTA PAST ACRILICO","","","","01201190420","","A88960800","SI","FTW","1","FTW",""
"100100000000162319","TIBALDI  CRICA C/STRAS X2UN","","","","01204650220","","A50051432","SI","FTW","1","FTW",""
"100100000000162318","TIBALDI  C/UÑA CHICO INFANT","","","","01207080202","","A50051431","SI","FTW","1","FTW",""
"100100000000060318","TIBALDI  C/UÑA U.S.A. CHICO","","","","01207080200","","A88960642","SI","FTW","1","FTW",""
"100100000000060319","TIBALDI  C/UÑA U.S.A. GRANDE","","","","01207080199","","A88960643","SI","FTW","1","FTW",""
"100100000000068628","TIBALDI  ELASTIQ P/TRENZ X250","","","","01201340220","","A88966667","SI","FTW","1","FTW",""
"100100000000060320","TIBALDI  ESCOFINA MAD D/FAZ","","","","01204741335","","A88960669","SI","FTW","1","FTW",""
"100100000000064478","TIBALDI  ESCOFINA METAL DORKO","","","","01204740202","","A88962755","SI","FTW","1","FTW",""
"100100000000079661","TIBALDI  ESCOFINA NEGRA PLAST","","","","01204741050","","A88979248","SI","FTW","1","FTW",""
"100100000000120847","TIBALDI  ESCOFINA PIED COLOR","","","","01204741008","","A50008872","SI","FTW","1","FTW",""
"100100000000060321","TIBALDI  ESCOFINA PLAST COLOR","","","","01204741333","","A88960668","SI","FTW","1","FTW",""
"100100000000061760","TIBALDI  ESCOFINA PLAST D/FAC","","","","01204741004","","A88962033","SI","FTW","1","FTW",""
"100100000000064479","TIBALDI  ESCOFINA PLAST D/FAO","","","","01204741003","","A88962756","SI","FTW","1","FTW",""
"100100000000078647","TIBALDI  ESCOFINA PLAST LAV C","","","","01204741332","","A88976996","SI","FTW","1","FTW",""
"100100000000078646","TIBALDI  ESCOFINA PLAST LAV D","","","","01204741331","","A88976995","SI","FTW","1","FTW",""
"100100000000080195","TIBALDI  ESPATULA DEPILAC CH","","","","01204260199","","A88978808","SI","FTW","1","FTW",""
"100100000000080194","TIBALDI  ESPATULA DEPILAC MED","","","","01204260200","","A88978809","SI","FTW","1","FTW",""
"100100000000080197","TIBALDI  ESPATULA DEPILAC PLA","","","","01204260202","","A88978811","SI","FTW","1","FTW",""
"100100000000080196","TIBALDI  ESPATULA DEPILAC PRO","","","","01204260201","","A88978810","SI","FTW","1","FTW",""
"100100000000110964","TIBALDI  ESPEJO CART BR D/FAZ","","","","01204271060","","A89010758","SI","FTW","1","FTW",""
"100100000000162320","TIBALDI  ESPEJO CART C/DI PETA","","","","01204271041","","A50051433","SI","FTW","1","FTW",""
"100100000000079570","TIBALDI  ESPEJO CART D/FZ A/P","","","","01204271070","","A88977180","SI","FTW","1","FTW",""
"100100000000080198","TIBALDI  ESPEJO CART D/FZ EMO","","","","01204275064","","A88978812","SI","FTW","1","FTW",""
"100100000000060326","TIBALDI  ESPEJO CART OS D/FAZ","","","","01204271040","","A88960667","SI","FTW","1","FTW",""
"100100000000060327","TIBALDI  ESPEJO CART PL D/FAZ","","","","01204271050","","A88960666","SI","FTW","1","FTW",""
"100100000000162321","TIBALDI  ESPEJO CART RED HL","","","","01204271042","","A50051434","SI","FTW","1","FTW",""
"100100000000171626","TIBALDI  ESPEJO C/BASE FLEXIB","","","","01204271893","","A50060969","SI","FTW","1","FTW",""
"100100000000080199","TIBALDI  ESPEJO COSTUR/ACCESO","","","","01204278044","","A88978813","SI","FTW","1","FTW",""
"100100000000079572","TIBALDI  ESPEJO C/PIE AC/OVAL","","","","01204270144","","A88977182","SI","FTW","1","FTW",""
"100100000000079571","TIBALDI  ESPEJO C/PIE AC/RED","","","","01204270146","","A88977181","SI","FTW","1","FTW",""
"100100000000060331","TIBALDI  ESPEJO C/VENTOSA 10A","","","","01204270148","","A88960662","SI","FTW","1","FTW",""
"100100000000080753","TIBALDI  ESPEJO C/VENTOSA 5 A","","","","01204276025","","A88977402","SI","FTW","1","FTW",""
"100100000000074048","TIBALDI  ESPEJO DOBLE FAZ 558","","","","01204270558","","A88972904","SI","FTW","1","FTW",""
"100100000000074047","TIBALDI  ESPEJO DOBLE FAZ ME5","","","","01204271034","","A88972903","SI","FTW","1","FTW",""
"100100000000074046","TIBALDI  ESPEJO DOBLE FAZ ME6","","","","01204271032","","A88972902","SI","FTW","1","FTW",""
"100100000000074045","TIBALDI  ESPEJO DOBLE FAZ ME7","","","","01204271031","","A88972901","SI","FTW","1","FTW",""
"100100000000060328","TIBALDI  ESPEJO OVAL    D/FAZ","","","","01204270244","","A88960665","SI","FTW","1","FTW",""
"100100000000060329","TIBALDI  ESPEJO OVAL AP D/FAZ","","","","01204270234","","A88960664","SI","FTW","1","FTW",""
"100100000000060330","TIBALDI  ESPEJO REDO AP D/FAZ","","","","01204270236","","A88960663","SI","FTW","1","FTW",""
"100100000000062407","TIBALDI  ESPEJO REDON C/MANGO","","","","01204270136","","A88960050","SI","FTW","1","FTW",""
"100100000000072389","TIBALDI  ESPONJA ANAT C/VEGET","","","","01204280128","","A88972371","SI","FTW","1","FTW",""
"100100000000062206","TIBALDI  ESPONJA ANIMALITO XU","","","","01204280129","","A88962187","SI","FTW","1","FTW",""
"100100000000128100","TIBALDI  ESPONJA BOMB OVAL CH","","","","01204281006","","A50016357","SI","FTW","1","FTW",""
"100100000000081246","TIBALDI  ESPONJA BOMBARD O/HU","","","","01204281034","","A88977519","SI","FTW","1","FTW",""
"100100000000079574","TIBALDI  ESPONJA BOMB/OVA HUE","","","","01204280134","","A88977184","SI","FTW","1","FTW",""
"100100000000136030","TIBALDI  ESPONJA C/FOR SANDIA","","","","01204280432","","A50024464","SI","FTW","1","FTW",""
"100100000000120883","TIBALDI  ESPONJA COMB C/VEG F","","","","01204280125","","A50008909","SI","FTW","1","FTW",""
"100100000000128101","TIBALDI  ESPONJA DUCH TOA BAT","","","","01204280869","","A50016358","SI","FTW","1","FTW",""
"100100000000064480","TIBALDI  ESPONJA EXFOLIANT CO","","","","01204280120","","A88962757","SI","FTW","1","FTW",""
"100100000000064481","TIBALDI  ESPONJA FRUTAL D/MOD","","","","01204280145","","A88962758","SI","FTW","1","FTW",""
"100100000000060334","TIBALDI  ESPONJA MASAJES/BAÑO","","","","01204280126","","A88960659","SI","FTW","1","FTW",""
"100100000000061176","TIBALDI  ESPONJA OLIMPIA CHIC","","","","01204280121","","A88961109","SI","FTW","1","FTW",""
"100100000000060886","TIBALDI  ESPONJA OLIMPIA GDE","","","","01204280122","","A88960940","SI","FTW","1","FTW",""
"100100000000060333","TIBALDI  ESPONJA OVAL TOALLA","","","","01204280119","","A88960660","SI","FTW","1","FTW",""
"100100000000079573","TIBALDI  ESPONJA OVAL/RED HUE","","","","01204280132","","A88977183","SI","FTW","1","FTW",""
"100100000000116222","TIBALDI  ESPONJA REDONDA","","","","01204280050","","A50004184","SI","FTW","1","FTW",""
"100100000000079575","TIBALDI  ESPONJA SET SPA 3PIE","","","","01204281035","","A88977185","SI","FTW","1","FTW",""
"100100000000120848","TIBALDI  ESPONJA SPA RECT COL","","","","01204281001","","A50008873","SI","FTW","1","FTW",""
"100100000000120884","TIBALDI  ESPONJA TEXT EXFOLIA","","","","01204280867","","A50008910","SI","FTW","1","FTW",""
"100100000000120850","TIBALDI  ESPONJA TRIP HIPOAL","","","","01204281007","","A50008875","SI","FTW","1","FTW",""
"100100000000105197","TIBALDI  ESPONJA VEGET COLOR","","","","01204280133","","A88999043","SI","FTW","1","FTW",""
"100100000000060332","TIBALDI  ESPONJA VEGET ENVASA","","","","01204280127","","A88960661","SI","FTW","1","FTW",""
